id,post_id,type,is_discriminatory,target_gender,types
979,864275,comment,False,,
980,864275,comment,False,,
981,864275,comment,True,남성,F
982,864275,comment,False,,
983,864275,comment,False,,
984,864275,comment,False,,
985,864275,comment,True,남성,A
986,864275,comment,True,여성,"F,G"
987,864275,comment,True,여성,F
988,864275,comment,False,,
989,864275,comment,False,,
990,864275,comment,False,,
991,864275,comment,False,,
992,864275,comment,True,남성,"B,D"
993,864275,comment,False,,
994,864275,comment,False,,
995,864275,comment,False,,
996,864275,comment,False,,
997,864274,title,False,,
998,864274,body,True,남성,"A,C"
999,864274,comment,True,남성,A
1000,864274,comment,True,남성,"A,C"
1001,864274,comment,False,,
1002,864273,title,False,,
1003,864273,body,False,,
1004,864273,comment,False,,
1005,864273,comment,False,,
1006,864273,comment,True,남성,"A,C"
1007,864273,comment,False,,
1008,864273,comment,False,,
1009,864273,comment,False,,
1010,864273,comment,False,,
1011,864273,comment,True,남성,"A,B"
1012,864273,comment,False,,
1013,864273,comment,False,,
1014,864272,title,True,여성,A
1015,864272,body,False,,
1016,864272,comment,True,여성,A
1017,864272,comment,False,,
1018,864272,comment,False,,
1019,864272,comment,False,,
1020,864272,comment,True,여성,A
1021,864272,comment,False,,
1022,864272,comment,True,여성,A
1023,864272,comment,False,,
1024,864272,comment,True,여성,A
1025,864272,comment,False,,
1026,864272,comment,False,,
1027,864272,comment,False,,
1028,864272,comment,False,,
1029,864272,comment,False,,
1030,864272,comment,False,,
1031,864272,comment,False,,
1032,864272,comment,False,,
1033,864272,comment,False,,
1034,864272,comment,True,남성,"A,C"
1035,864272,comment,False,,
1036,864271,title,True,여성,"A,E"
1038,864271,comment,False,,
1039,864271,comment,True,여성,"A,D"
1040,864271,comment,False,,
1041,864271,comment,True,남성,A
1042,864271,comment,False,,
1043,864271,comment,True,여성,"A,C"
1044,864271,comment,False,,
1045,864271,comment,True,여성,A
1046,864271,comment,True,남성,"A,C"
1047,864271,comment,True,남성,A
1048,864271,comment,True,여성,"A,F"
1049,864271,comment,False,,
1050,864271,comment,True,남성,"A,C"
1051,864271,comment,False,,
1052,864271,comment,False,,
1053,864271,comment,False,,
1054,864271,comment,False,,
1055,864271,comment,False,,
1056,864271,comment,True,여성,C
1057,864271,comment,True,여성,A
1058,864270,title,False,,
1059,864270,body,False,,
1060,864270,comment,False,,
1061,864270,comment,False,,
1062,864270,comment,False,,
1063,864270,comment,True,여성,"C,F"
1064,864270,comment,False,,
1065,864270,comment,False,,
1066,864270,comment,False,,
1067,864270,comment,False,,
1068,864270,comment,False,,
1069,864270,comment,False,,
1070,864269,title,False,,
1071,864269,body,True,남성,"A,C"
1072,864269,comment,True,남성,"A,C"
1073,864269,comment,True,남성,A
1074,864269,comment,True,남성,"A,C"
1075,864269,comment,True,남성,"A,C"
1076,864269,comment,True,남성,A
1077,864269,comment,True,남성,A
1078,864269,comment,True,남성,"A,C"
1079,864269,comment,True,남성,A
1080,864269,comment,False,,
1081,864269,comment,False,,
1082,864269,comment,False,,
1083,864269,comment,True,남성,A
1084,864269,comment,True,남성,"A,C"
1085,864268,title,True,남성,"A,C"
1086,864268,body,True,남성,"A,C,F"
1087,864268,comment,False,,
1088,864268,comment,False,,
1089,864268,comment,True,여성,"D,F"
1090,864268,comment,False,,
1091,864268,comment,False,,
1092,864268,comment,False,,
1093,864268,comment,True,남성,"A,C"
1094,864267,title,True,남성,A
1095,864267,body,True,남성,"A,C,D"
1096,864267,comment,True,남성,"A,F"
1097,864267,comment,True,남성,F
1098,864267,comment,False,,
1099,864267,comment,True,남성,"A,F"
1100,864267,comment,False,,
1101,864267,comment,False,,
1102,864267,comment,True,남성,A
1103,864267,comment,True,남성,"A,C"
1104,864267,comment,True,남성,"A,C"
1105,864266,title,False,,
1106,864266,body,True,여성,"A,C"
1107,864266,comment,False,,
1108,864266,comment,False,,
1109,864266,comment,False,,
1110,864266,comment,False,,
1111,864266,comment,False,,
1112,864266,comment,False,,
1113,864266,comment,False,,
1114,864266,comment,False,,
1115,864266,comment,False,,
1116,864266,comment,False,,
1117,864266,comment,False,,
1118,864266,comment,False,,
1119,864266,comment,False,,
1120,864266,comment,False,,
1121,864266,comment,False,,
1122,864266,comment,False,,
1123,864266,comment,False,,
1124,864266,comment,False,,
1125,864266,comment,False,,
1126,864266,comment,False,,
1127,864265,title,True,남성,A
1128,864265,body,True,남성,"A,C"
1129,864265,comment,True,남성,A
1130,864265,comment,True,여성,"A,C"
1131,864265,comment,True,남성,"A,F"
1132,864265,comment,False,,
1133,864265,comment,True,남성,A
1134,864265,comment,True,남성,A
1135,864265,comment,True,남성,"A,C"
1136,864265,comment,False,,
1137,864265,comment,True,남성,A
1138,864264,title,False,,
1139,864264,body,True,여성,"A,F"
1140,864264,comment,False,,
1141,864264,comment,False,,
1142,864264,comment,False,,
1143,864264,comment,False,,
1144,864264,comment,False,,
1145,864264,comment,True,여성,A
1146,864264,comment,False,,
1147,864264,comment,False,,
1148,864264,comment,False,,
1149,864264,comment,False,,
1150,864264,comment,True,여성,A
1151,864264,comment,True,여성,A
1152,864264,comment,False,,
1153,864264,comment,False,,
1154,864264,comment,False,,
1155,864264,comment,False,,
1156,864264,comment,False,,
1157,864264,comment,False,,
1158,864264,comment,False,,
1159,864264,comment,False,,
1160,864263,title,False,,
1161,864263,body,True,여성,"A,C"
1162,864263,comment,False,,
1163,864263,comment,True,여성,A
1164,864263,comment,False,,
1165,864263,comment,False,,
1166,864263,comment,True,여성,"A,D"
1167,864263,comment,False,,
1168,864263,comment,False,,
1169,864263,comment,False,,
1170,864263,comment,False,,
1171,864263,comment,False,,
1172,864263,comment,False,,
1173,864263,comment,True,여성,"A,F"
1174,864263,comment,False,,
1175,864263,comment,False,,
1176,864263,comment,False,,
1177,864263,comment,True,여성,A
1178,864263,comment,False,,
1179,864263,comment,True,여성,A
1180,864263,comment,False,,
1181,864263,comment,True,남성,F
1182,844283,title,False,,
1183,844283,body,True,남성,"A,C,F"
1184,844283,comment,True,남성,A
1185,844283,comment,False,,
1186,844283,comment,False,,
1187,844283,comment,True,남성,A
1188,844283,comment,False,,
1189,844283,comment,True,남성,"A,C"
1190,844283,comment,False,,
1191,844283,comment,True,남성,A
1192,844283,comment,True,남성,"A,F"
1193,844283,comment,False,,
1194,844283,comment,False,,
1195,844283,comment,True,남성,"A,C"
1196,844283,comment,False,,
1197,844283,comment,False,,
1198,844283,comment,False,,
1199,844282,title,False,,
1200,844282,body,False,,
1201,844282,comment,False,,
1202,844282,comment,True,남성,A
1203,844282,comment,False,,
1204,844282,comment,False,,
1205,844282,comment,True,여성,A
1206,844282,comment,False,,
1207,844282,comment,False,,
1208,844282,comment,False,,
1209,844282,comment,False,,
1210,844282,comment,True,여성,A
1211,844282,comment,False,,
1212,844282,comment,False,,
1213,844282,comment,False,,
1214,844282,comment,True,남성,"A,C"
1215,844282,comment,False,,
1216,844282,comment,False,,
1217,844282,comment,False,,
1218,844282,comment,False,,
1219,844282,comment,False,,
1220,844280,title,True,여성,A
1221,844280,body,True,남성,"A,F"
1222,844280,comment,True,남성,A
1223,844280,comment,True,남성,"A,F"
1224,844280,comment,False,,
1225,844280,comment,False,,
1226,844280,comment,False,,
1227,844280,comment,False,,
1228,844280,comment,False,,
1229,844280,comment,False,,
1230,844280,comment,False,,
1231,844280,comment,False,,
1232,844280,comment,False,,
1233,844280,comment,False,,
1234,844279,title,False,,
1235,844279,body,True,남성,"A,C"
1236,844279,comment,False,,
1237,844279,comment,True,남성,"A,C"
1238,844279,comment,True,남성,"A,C"
1239,844279,comment,False,,
1240,844279,comment,True,남성,"A,C"
1241,844279,comment,False,,
1242,844279,comment,True,남성,"A,C"
1243,844279,comment,False,,
1244,844279,comment,False,,
1245,844279,comment,True,여성,"A,C"
1246,844279,comment,False,,
1247,844279,comment,False,,
1248,844278,title,True,여성,A
1249,844278,body,True,남성,"A,F"
1250,844278,comment,True,남성,"A,C"
1251,844278,comment,False,,
1252,844278,comment,False,,
1253,844278,comment,True,여성,"A,C"
1254,844278,comment,True,남성,"A,C"
1255,844278,comment,True,여성,A
1256,844278,comment,True,여성,"A,F"
1257,844278,comment,True,여성,"A,F"
1258,844278,comment,True,여성,"A,C"
1259,844278,comment,True,여성,"A,F"
1260,844278,comment,True,여성,C
1261,844278,comment,True,여성,"A,F"
1262,844278,comment,True,여성,"A,F"
1263,844278,comment,True,여성,A
1264,844278,comment,True,남성,"A,C"
1265,844278,comment,True,남성,"A,C"
1266,844278,comment,False,,
1267,844278,comment,True,남성,"A,C"
1268,844278,comment,False,,
1269,844278,comment,False,,
1270,844277,title,True,남성,"A,C"
1271,844277,body,True,남성,"A,C,F"
1272,844277,comment,True,남성,"A,C"
1273,844277,comment,True,남성,"A,C,F"
1274,844277,comment,False,,
1275,844277,comment,True,여성,"A,C"
1276,844277,comment,False,,
1277,844277,comment,False,,
1278,844277,comment,False,,
1279,844277,comment,False,,
1280,844277,comment,False,,
1281,844277,comment,True,남성,"A,F"
1282,844277,comment,False,,
1283,844277,comment,False,,
1284,844277,comment,False,,
1285,844277,comment,True,남성,"A,C"
1286,844277,comment,True,여성,A
1287,844277,comment,False,,
1288,844277,comment,True,남성,"A,B"
1289,844277,comment,False,,
1290,844277,comment,True,남성,"A,B"
1291,844277,comment,False,,
1292,844276,title,False,,
1293,844276,body,False,,
1294,844276,comment,False,,
1295,844276,comment,False,,
1296,844276,comment,True,남성,"A,C"
1297,844276,comment,True,남성,A
1298,844276,comment,True,여성,"A,C"
1299,844276,comment,False,,
1300,844276,comment,False,,
1301,844276,comment,True,남성,"A,C,F"
1302,844276,comment,False,,
1303,844276,comment,False,,
1304,844276,comment,True,남성,"A,C"
1305,844276,comment,True,남성,"A,C"
1306,844276,comment,False,,
1307,844276,comment,True,남성,A
1308,844276,comment,True,여성,A
1309,844275,title,False,,
1310,844275,body,True,여성,"A,B"
1311,844275,comment,False,,
1312,844275,comment,True,남성,"A,C"
1313,844275,comment,False,,
1314,844275,comment,True,남성,"A,C"
1315,844275,comment,False,,
1316,844275,comment,True,남성,A
1317,844275,comment,False,,
1318,844275,comment,False,,
1319,844275,comment,False,,
1320,844275,comment,True,남성,"A,F"
1321,844275,comment,False,,
1322,844275,comment,True,남성,"A,C"
1323,844274,title,False,,
1324,844274,body,False,,
1325,844274,comment,True,남성,"A,F"
1326,844274,comment,True,남성,"A,C"
1327,844274,comment,False,,
1328,844274,comment,False,,
1329,844274,comment,True,남성,"A,C"
1330,844274,comment,True,남성,A
1331,844274,comment,True,남성,"A,C"
1332,844274,comment,True,남성,A
1333,844274,comment,True,남성,"A,B"
1334,844274,comment,True,남성,"A,F"
1335,844274,comment,True,남성,B
1336,844274,comment,True,남성,"A,C,F"
1337,844274,comment,True,남성,"A,F"
1338,844273,title,False,,
1339,844273,body,True,남성,C
1340,844273,comment,True,남성,"A,C,G"
1341,844273,comment,False,,
1342,844273,comment,True,남성,"A,C"
1343,844273,comment,False,,
1344,844273,comment,False,,
1345,844273,comment,False,,
1346,844273,comment,False,,
1347,844273,comment,True,남성,"A,F"
1348,844273,comment,False,,
1349,844273,comment,True,남성,"A,F"
1350,844273,comment,False,,
1351,844273,comment,False,,
1352,844271,title,False,,
1353,844271,body,True,남성,"A,C"
1354,844271,comment,False,,
1355,844271,comment,False,,
1356,844271,comment,False,,
1357,844271,comment,False,,
1358,844271,comment,True,여성,"A,C"
1359,844271,comment,True,여성,"A,C"
1360,844271,comment,False,,
1361,844271,comment,False,,
1362,844271,comment,False,,
1363,844271,comment,False,,
1364,844271,comment,True,여성,F
1365,844271,comment,False,,
1366,844271,comment,False,,
1367,844271,comment,False,,
1368,844271,comment,True,남성,C
1369,844271,comment,True,남성,C
1370,844271,comment,True,여성,F
1371,844271,comment,True,여성,"C,F"
1372,844271,comment,True,여성,C
1373,844271,comment,True,여성,D
1374,844270,title,False,,
1375,844270,body,True,남성,"A,C"
1376,844270,comment,False,,
1377,844270,comment,False,,
1378,844270,comment,True,여성,"A,D"
1379,844270,comment,False,,
1380,844270,comment,False,,
1381,844270,comment,False,,
1382,844270,comment,False,,
1383,844270,comment,False,,
1384,844270,comment,True,여성,A
1385,844270,comment,False,,
1386,844270,comment,False,,
1387,844270,comment,False,,
1388,844270,comment,True,여성,A
1389,844270,comment,False,,
1390,844270,comment,True,남성,"A,C"
1391,844270,comment,False,,
1392,844269,title,True,여성,"A,C"
1393,844269,body,True,여성,"A,C"
1394,844269,comment,False,,
1395,844269,comment,False,,
1396,844269,comment,True,남성,F
1397,844269,comment,False,,
1398,844269,comment,True,남성,"A,G"
1399,844269,comment,True,남성,"A,G"
1400,844269,comment,True,남성,"A,C"
1401,844269,comment,True,남성,"A,C"
1402,844269,comment,True,남성,F
1403,844268,title,False,,
1404,844268,body,False,,
1405,844268,comment,True,남성,A
1406,844268,comment,False,,
1407,844268,comment,False,,
1408,844268,comment,False,,
1409,844268,comment,True,남성,"A,C"
1410,844268,comment,True,남성,A
1411,844268,comment,True,여성,A
1412,844268,comment,False,,
1413,844268,comment,True,남성,A
1414,844268,comment,False,,
1415,844268,comment,False,,
1416,844268,comment,False,,
1417,844268,comment,True,남성,"A,C,F"
1418,844268,comment,True,남성,"A,F"
1419,844267,title,True,남성,"A,C"
1420,844267,body,True,남성,"A,C,D"
1421,844267,comment,True,남성,"A,C"
1422,844267,comment,True,남성,"A,C"
1423,844267,comment,True,남성,A
1424,844267,comment,False,,
1425,844267,comment,False,,
1426,844267,comment,False,,
1427,844267,comment,False,,
1428,844267,comment,True,남성,"A,C"
